timestamp,price,regime
1704298290,2919.409070,Ground
1704298300,2919.893305,Ground
1704298310,2920.354006,Ground
1704298320,2920.394904,Ground
1704298330,2919.907277,Ground
1704298340,2920.958259,Ground
1704298350,2921.111845,Ground
1704298360,2920.204444,Ground
1704298370,2920.195035,Ground
1704298380,2920.376144,Ground
1704298390,2919.806044,Ground
1704298400,2920.602311,Ground
1704298410,2920.662644,Ground
1704298420,2920.021972,Ground
1704298430,2919.747704,Ground
1704298440,2919.172569,Ground
1704298450,2919.217588,Ground
1704298460,2918.935497,Ground
1704298470,2918.968991,Ground
1704298480,2919.179989,Ground
1704298490,2919.443207,Ground
1704298500,2920.690867,Ground
1704298510,2920.191017,Ground
1704298520,2920.016136,Ground
1704298530,2921.118711,Ground
1704298540,2919.436942,Ground
1704298550,2919.011775,Ground
1704298560,2918.807343,Ground
1704298570,2918.356119,Ground
1704298580,2918.118418,Ground
1704298590,2918.728152,Ground
1704298600,2917.817854,Ground
1704298610,2917.466923,Ground
1704298620,2917.034275,Ground
1704298630,2917.874157,Ground
1704298640,2917.249469,Ground
1704298650,2916.767545,Ground
1704298660,2917.530465,Ground
1704298670,2918.096352,Ground
1704298680,2918.091973,Ground
1704298690,2918.764535,Ground
1704298700,2918.025545,Ground
1704298710,2917.794748,Ground
1704298720,2917.305319,Ground
1704298730,2917.217044,Ground
1704298740,2917.553355,Ground
1704298750,2917.442270,Ground
1704298760,2918.258569,Ground
1704298770,2917.874847,Ground
1704298780,2918.324054,Ground
1704298790,2917.811300,Ground
1704298800,2917.353457,Ground
1704298810,2917.110884,Ground
1704298820,2917.807923,Ground
1704298830,2916.933019,Ground
1704298840,2915.942394,Ground
1704298850,2914.915054,Ground
1704298860,2915.740251,Ground
1704298870,2916.219616,Ground
1704298880,2916.141359,Ground
1704298890,2916.291624,Ground
1704298900,2916.887414,Ground
1704298910,2916.005762,Ground
1704298920,2916.599971,Ground
1704298930,2916.862540,Ground
1704298940,2917.250072,Ground
1704298950,2916.820438,Ground
1704298960,2916.328672,Ground
1704298970,2915.704575,Ground
1704298980,2915.157490,Ground
1704298990,2915.704368,Ground
1704299000,2915.072036,Ground
1704299010,2915.229257,Ground
1704299020,2915.723243,Ground
1704299030,2915.910060,Ground
1704299040,2915.537789,Ground
1704299050,2915.320335,Ground
1704299060,2914.865268,Ground
1704299070,2914.702563,Ground
1704299080,2914.131961,Ground
1704299090,2913.416064,Ground
1704299100,2913.531808,Ground
1704299110,2913.465202,Ground
1704299120,2913.081236,Ground
1704299130,2912.745522,Ground
1704299140,2913.518267,Ground
1704299150,2913.555071,Ground
1704299160,2912.477041,Ground
1704299170,2912.568972,Ground
1704299180,2911.602458,Ground
1704299190,2911.101446,Ground
1704299200,2909.968005,Ground
1704299210,2910.372315,Ground
1704299220,2909.721832,Ground
1704299230,2908.505295,Ground
1704299240,2908.902045,Ground
1704299250,2909.313891,Ground
1704299260,2909.488970,Ground
1704299270,2909.234528,Ground
1704299280,2910.071263,Ground
1704299290,2909.702149,Ground
1704299300,2909.583300,Ground
1704299310,2909.483463,Ground
1704299320,2909.602181,Ground
1704299330,2909.524491,Ground
1704299340,2909.944937,Ground
1704299350,2910.079111,Ground
1704299360,2910.147884,Ground
1704299370,2910.384744,Ground
1704299380,2910.297663,Ground
1704299390,2910.529496,Ground
1704299400,2910.583350,Ground
1704299410,2911.115110,Ground
1704299420,2911.749918,Ground
1704299430,2912.299917,Ground
1704299440,2911.892212,Ground
1704299450,2912.226107,Ground
1704299460,2911.068119,Ground
1704299470,2911.467693,Ground
1704299480,2911.385067,Ground
1704299490,2910.272857,Ground
1704299500,2910.689965,Ground
1704299510,2910.622229,Ground
1704299520,2910.361365,Ground
1704299530,2910.652217,Ground
1704299540,2909.984481,Ground
1704299550,2910.215849,Ground
1704299560,2910.274173,Ground
1704299570,2910.469987,Ground
1704299580,2910.033049,Ground
1704299590,2909.951268,Ground
1704299600,2909.845962,Ground
1704299610,2909.024491,Ground
1704299620,2908.868139,Ground
1704299630,2908.948473,Ground
1704299640,2908.497179,Ground
1704299650,2908.300462,Ground
1704299660,2907.673054,Ground
1704299670,2907.918400,Ground
1704299680,2907.831712,Ground
1704299690,2906.839372,Ground
1704299700,2907.021802,Ground
1704299710,2906.509194,Ground
1704299720,2905.499764,Ground
1704299730,2904.746254,Ground
1704299740,2904.887749,Ground
1704299750,2904.111825,Ground
1704299760,2904.272272,Ground
1704299770,2904.130149,Ground
1704299780,2904.383450,Ground
1704299790,2904.157872,Ground
1704299800,2904.342374,Ground
1704299810,2904.761317,Ground
1704299820,2905.507125,Ground
1704299830,2905.452196,Ground
1704299840,2905.903756,Ground
1704299850,2905.882521,Ground
1704299860,2906.561253,Ground
1704299870,2905.529307,Ground
1704299880,2905.108743,Ground
1704299890,2906.132913,Ground
1704299900,2906.407924,Ground
1704299910,2905.859234,Ground
1704299920,2905.500492,Ground
1704299930,2905.565366,Ground
1704299940,2905.077529,Ground
1704299950,2905.126907,Ground
1704299960,2905.508563,Ground
1704299970,2906.131325,Ground
1704299980,2905.863444,Ground
1704299990,2906.519878,Ground
1704300000,2907.125143,Ground
1704300010,2906.532304,Ground
1704300020,2907.333075,Ground
1704300030,2906.729138,Ground
1704300040,2906.246608,Ground
1704300050,2906.094726,Ground
1704300060,2905.429515,Ground
1704300070,2905.536795,Ground
1704300080,2905.512282,Ground
1704300090,2904.617873,Ground
1704300100,2904.844020,Ground
1704300110,2904.877853,Ground
1704300120,2904.257806,Ground
1704300130,2904.072512,Ground
1704300140,2905.566819,Ground
1704300150,2905.364257,Ground
1704300160,2904.589506,Ground
1704300170,2904.008633,Ground
1704300180,2903.404350,Ground
1704300190,2903.266361,Ground
1704300200,2904.277821,Ground
1704300210,2904.559422,Ground
1704300220,2903.892019,Ground
1704300230,2904.004104,Ground
1704300240,2903.880065,Ground
1704300250,2904.708886,Ground
1704300260,2903.393551,Ground
1704300270,2903.993906,Ground
1704300280,2903.124113,Ground
1704300290,2902.195708,Ground
1704300300,2902.078083,Ground
1704300310,2901.793203,Ground
1704300320,2901.803783,Ground
1704300330,2901.278300,Ground
1704300340,2901.301031,Ground
1704300350,2901.731183,Ground
1704300360,2902.436020,Ground
1704300370,2902.484357,Ground
1704300380,2903.389162,Ground
1704300390,2904.484325,Ground
1704300400,2904.150131,Ground
1704300410,2903.666074,Ground
1704300420,2902.963452,Ground
1704300430,2903.972208,Ground
1704300440,2904.682964,Ground
1704300450,2905.215393,Ground
1704300460,2905.928354,Ground
1704300470,2904.717079,Ground
1704300480,2904.637431,Ground
1704300490,2904.448383,Ground
1704300500,2904.190357,Ground
1704300510,2903.833016,Ground
1704300520,2903.281361,Ground
1704300530,2903.277803,Ground
1704300540,2902.663379,Ground
1704300550,2903.630834,Ground
1704300560,2902.876873,Ground
1704300570,2902.450871,Ground
1704300580,2902.011371,Ground
1704300590,2901.464622,Ground
1704300600,2901.670065,Ground
1704300610,2900.668734,Ground
1704300620,2901.287821,Ground
1704300630,2900.718648,Ground
1704300640,2900.089293,Ground
1704300650,2900.061187,Ground
1704300660,2900.083313,Ground
1704300670,2899.381981,Ground
1704300680,2899.886761,Ground
1704300690,2900.185607,Ground
1704300700,2900.535972,Ground
1704300710,2900.318681,Ground
1704300720,2900.461999,Ground
1704300730,2899.927474,Ground
1704300740,2899.803998,Ground
1704300750,2899.646701,Ground
1704300760,2899.597771,Ground
1704300770,2899.065021,Ground
1704300780,2898.678757,Ground
1704300790,2899.074893,Ground
1704300800,2899.885633,Ground
1704300810,2899.088108,Ground
1704300820,2898.772730,Ground
1704300830,2897.929099,Ground
1704300840,2897.155522,Ground
1704300850,2896.486939,Ground
1704300860,2896.852995,Ground
1704300870,2896.283325,Ground
1704300880,2896.193446,Ground
1704300890,2896.530922,Ground
1704300900,2895.594574,Ground
1704300910,2895.875840,Ground
1704300920,2895.671836,Ground
1704300930,2895.596159,Ground
1704300940,2895.736760,Ground
1704300950,2895.763707,Ground
1704300960,2895.360708,Ground
1704300970,2895.331587,Ground
1704300980,2895.096724,Ground
1704300990,2895.292424,Ground
1704301000,2895.504603,Ground
1704301010,2896.201248,Ground
1704301020,2897.328685,Ground
1704301030,2896.312007,Ground
1704301040,2896.215243,Ground
1704301050,2895.374730,Ground
1704301060,2895.695421,Ground
1704301070,2896.530401,Ground
1704301080,2896.240746,Ground
1704301090,2896.284340,Ground
1704301100,2894.639332,Ground
1704301110,2894.699660,Ground
1704301120,2894.327070,Ground
1704301130,2894.285174,Ground
1704301140,2894.199820,Ground
1704301150,2894.069740,Ground
1704301160,2894.641442,Ground
1704301170,2895.164683,Ground
1704301180,2896.146038,Ground
1704301190,2896.337809,Ground
1704301200,2895.881577,Ground
1704301210,2895.273661,Ground
1704301220,2895.702970,Ground
1704301230,2896.238788,Ground
1704301240,2896.242492,Ground
1704301250,2895.990049,Ground
1704301260,2895.503995,Ground
1704301270,2895.033277,Ground
1704301280,2895.525790,Ground
1704301290,2896.754539,Ground
1704301300,2896.644721,Ground
1704301310,2897.292541,Ground
1704301320,2897.908461,Ground
1704301330,2897.504671,Ground
1704301340,2897.574726,Ground
1704301350,2897.918952,Ground
1704301360,2899.042156,Ground
1704301370,2899.393724,Ground
1704301380,2899.996110,Ground
1704301390,2900.235551,Ground
1704301400,2900.830560,Ground
1704301410,2901.341623,Ground
1704301420,2901.824309,Ground
1704301430,2901.794088,Ground
1704301440,2901.638433,Ground
1704301450,2901.453545,Ground
1704301460,2902.701091,Ground
1704301470,2902.049877,Ground
1704301480,2902.579883,Ground
1704301490,2902.532469,Ground
1704301500,2902.836161,Ground
1704301510,2903.632230,Ground
1704301520,2903.361679,Ground
1704301530,2903.606442,Ground
1704301540,2904.761668,Ground
1704301550,2905.118960,Ground
1704301560,2905.950311,Ground
1704301570,2905.313697,Ground
1704301580,2905.438651,Ground
1704301590,2905.808064,Ground
1704301600,2906.152922,Ground
1704301610,2906.388147,Ground
1704301620,2907.096505,Ground
1704301630,2907.651812,Ground
1704301640,2907.388941,Ground
1704301650,2907.628849,Ground
1704301660,2907.390711,Ground
1704301670,2907.261308,Ground
1704301680,2907.404297,Ground
1704301690,2907.028613,Ground
1704301700,2907.373376,Ground
1704301710,2907.393040,Ground
1704301720,2907.669140,Ground
1704301730,2907.950164,Ground
1704301740,2907.983651,Ground
1704301750,2908.020403,Ground
1704301760,2906.660594,Ground
1704301770,2906.032377,Ground
1704301780,2906.001174,Ground
1704301790,2905.943150,Ground
1704301800,2905.383889,Ground
1704301810,2905.262411,Ground
1704301820,2905.002727,Ground
1704301830,2904.538283,Ground
1704301840,2904.974935,Ground
1704301850,2905.604689,Ground
1704301860,2906.059135,Ground
1704301870,2906.370021,Ground
1704301880,2906.834487,Ground
1704301890,2907.125804,Ground
1704301900,2907.358732,Ground
1704301910,2907.656759,Ground
1704301920,2907.493307,Ground
1704301930,2907.623572,Ground
1704301940,2907.189468,Ground
1704301950,2907.820027,Ground
1704301960,2907.650998,Ground
1704301970,2907.321863,Ground
1704301980,2907.787478,Ground
1704301990,2908.369422,Ground
1704302000,2908.678485,Ground
1704302010,2909.125302,Ground
1704302020,2908.628569,Ground
1704302030,2907.555319,Ground
1704302040,2908.140330,Ground
1704302050,2907.426874,Ground
1704302060,2907.769152,Ground
1704302070,2906.580355,Ground
1704302080,2907.378116,Ground
1704302090,2906.168745,Ground
1704302100,2905.994454,Ground
1704302110,2905.951931,Ground
1704302120,2906.551907,Ground
1704302130,2907.751162,Ground
1704302140,2908.413691,Ground
1704302150,2909.278390,Ground
1704302160,2909.687110,Ground
1704302170,2911.359325,Ground
1704302180,2911.436941,Ground
1704302190,2911.387458,Ground
1704302200,2911.753712,Ground
1704302210,2912.197010,Ground
1704302220,2912.496699,Ground
1704302230,2913.065817,Ground
1704302240,2913.721887,Ground
1704302250,2913.107994,Ground
1704302260,2914.038567,Ground
1704302270,2913.477586,Ground
1704302280,2912.461179,Ground
1704302290,2913.477362,Ground
1704302300,2913.668271,Ground
1704302310,2913.518412,Ground
1704302320,2913.251427,Ground
1704302330,2912.406800,Ground
1704302340,2912.225781,Ground
1704302350,2912.942668,Ground
1704302360,2912.374761,Ground
1704302370,2912.634734,Ground
1704302380,2913.354466,Ground
1704302390,2913.250802,Ground
1704302400,2913.181061,Ground
1704302410,2912.928342,Ground
1704302420,2912.256433,Ground
1704302430,2911.574470,Ground
1704302440,2911.750677,Ground
1704302450,2911.145551,Ground
1704302460,2911.503238,Ground
1704302470,2912.193369,Ground
1704302480,2912.139379,Ground
1704302490,2912.368242,Ground
1704302500,2913.137183,Ground
1704302510,2913.155051,Ground
1704302520,2913.180518,Ground
1704302530,2912.608969,Ground
1704302540,2913.169310,Ground
1704302550,2912.729363,Ground
1704302560,2913.907970,Ground
1704302570,2915.170565,Ground
1704302580,2915.149155,Ground
1704302590,2914.703335,Ground
1704302600,2914.942546,Ground
1704302610,2914.704523,Ground
1704302620,2915.531624,Ground
1704302630,2916.185173,Ground
1704302640,2915.300937,Ground
1704302650,2915.413566,Ground
1704302660,2915.604464,Ground
1704302670,2915.457748,Ground
1704302680,2915.759722,Ground
1704302690,2915.903141,Ground
1704302700,2915.863907,Ground
1704302710,2915.727136,Ground
1704302720,2916.199594,Ground
1704302730,2916.412094,Ground
1704302740,2916.129620,Ground
1704302750,2916.135474,Ground
1704302760,2916.837625,Ground
1704302770,2916.460518,Ground
1704302780,2916.403327,Ground
1704302790,2916.055123,Ground
1704302800,2915.686519,Ground
1704302810,2915.575143,Ground
1704302820,2915.446452,Ground
1704302830,2916.138389,Ground
1704302840,2916.039331,Ground
1704302850,2915.944411,Ground
1704302860,2916.134509,Ground
1704302870,2915.353763,Ground
1704302880,2914.295548,Ground
1704302890,2913.577702,Ground
1704302900,2913.498133,Ground
1704302910,2914.376564,Ground
1704302920,2914.396532,Ground
1704302930,2914.775659,Ground
1704302940,2915.065453,Ground
1704302950,2914.466654,Ground
1704302960,2913.479664,Ground
1704302970,2913.555694,Ground
1704302980,2913.300174,Ground
1704302990,2912.579537,Ground
1704303000,2912.350697,Ground
1704303010,2911.978185,Ground
1704303020,2912.406304,Ground
1704303030,2911.937631,Ground
1704303040,2912.809369,Ground
1704303050,2913.000495,Ground
1704303060,2913.742936,Ground
1704303070,2914.837336,Ground
1704303080,2914.448918,Ground
1704303090,2915.409532,Ground
1704303100,2915.438208,Ground
1704303110,2915.869308,Ground
1704303120,2915.523772,Ground
1704303130,2914.626671,Ground
1704303140,2914.731845,Ground
1704303150,2913.965043,Ground
1704303160,2912.977048,Ground
1704303170,2912.644776,Ground
1704303180,2912.422143,Ground
1704303190,2912.262640,Ground
1704303200,2912.908933,Ground
1704303210,2911.581960,Ground
1704303220,2912.407275,Ground
1704303230,2912.686498,Ground
1704303240,2912.450158,Ground
1704303250,2912.775287,Ground
1704303260,2913.184883,Ground
1704303270,2913.359216,Ground
1704303280,2913.687891,Ground
1704303290,2914.264547,Ground
1704303300,2913.383183,Ground
1704303310,2913.159035,Ground
1704303320,2912.911505,Ground
1704303330,2912.245655,Ground
1704303340,2913.177010,Ground
1704303350,2913.205008,Ground
1704303360,2913.615705,Ground
1704303370,2913.786472,Ground
1704303380,2914.540027,Ground
1704303390,2914.571302,Ground
1704303400,2914.181451,Ground
1704303410,2913.968001,Ground
1704303420,2913.994781,Ground
1704303430,2913.680862,Ground
1704303440,2912.652557,Ground
1704303450,2913.785840,Ground
1704303460,2913.511980,Ground
1704303470,2912.995031,Ground
1704303480,2914.060078,Ground
1704303490,2913.183419,Ground
1704303500,2913.823091,Ground
1704303510,2912.959862,Ground
1704303520,2913.160936,Ground
1704303530,2913.593738,Ground
1704303540,2912.387041,Ground
1704303550,2912.077651,Ground
1704303560,2911.116698,Ground
1704303570,2912.031067,Ground
1704303580,2911.868254,Ground
1704303590,2911.449088,Ground
1704303600,2911.671964,Ground
1704303610,2911.411795,Ground
1704303620,2912.166506,Ground
1704303630,2912.080936,Ground
1704303640,2911.875078,Ground
1704303650,2911.699917,Ground
1704303660,2910.675935,Ground
1704303670,2910.509034,Ground
1704303680,2911.226917,Ground
1704303690,2910.843444,Ground
1704303700,2910.785142,Ground
1704303710,2911.107479,Ground
1704303720,2910.035397,Ground
1704303730,2910.017846,Ground
1704303740,2909.635110,Ground
1704303750,2909.236970,Ground
1704303760,2908.606473,Ground
1704303770,2908.827995,Ground
1704303780,2908.824096,Ground
1704303790,2907.774419,Ground
1704303800,2907.910228,Ground
1704303810,2908.178908,Ground
1704303820,2907.658204,Ground
1704303830,2907.266987,Ground
1704303840,2907.994752,Ground
1704303850,2907.120653,Ground
1704303860,2907.202049,Ground
1704303870,2905.901983,Ground
1704303880,2906.176567,Ground
1704303890,2905.279900,Ground
1704303900,2905.494874,Ground
1704303910,2906.300725,Ground
1704303920,2907.083474,Ground
1704303930,2906.031141,Ground
1704303940,2905.866429,Ground
1704303950,2905.549410,Ground
1704303960,2905.304789,Ground
1704303970,2905.321327,Ground
1704303980,2905.727318,Ground
1704303990,2905.427122,Ground
1704304000,2903.876078,Ground
1704304010,2903.817994,Ground
1704304020,2902.908069,Ground
1704304030,2902.899947,Ground
1704304040,2902.210009,Ground
1704304050,2900.234817,Ground
1704304060,2900.008901,Ground
1704304070,2901.337971,Ground
1704304080,2902.494162,Ground
1704304090,2902.525587,Ground
1704304100,2903.659398,Ground
1704304110,2903.407211,Ground
1704304120,2903.077992,Ground
1704304130,2903.136137,Ground
1704304140,2902.720322,Ground
1704304150,2902.859388,Ground
1704304160,2903.273692,Ground
1704304170,2903.482620,Ground
1704304180,2903.779327,Ground
1704304190,2903.889449,Ground
1704304200,2903.563096,Ground
1704304210,2903.287241,Ground
1704304220,2903.236074,Ground
1704304230,2902.643085,Ground
1704304240,2902.492177,Ground
1704304250,2901.954077,Ground
1704304260,2901.562782,Ground
1704304270,2901.956696,Ground
1704304280,2901.938826,Ground
1704304290,2902.976145,Ground
1704304300,2902.697192,Ground
1704304310,2902.059948,Ground
1704304320,2901.523111,Ground
1704304330,2901.025863,Ground
1704304340,2900.507866,Ground
1704304350,2899.747197,Ground
1704304360,2900.195927,Ground
1704304370,2899.936261,Ground
1704304380,2898.404399,Ground
1704304390,2898.680889,Ground
1704304400,2897.727429,Ground
1704304410,2897.705772,Ground
1704304420,2898.078294,Ground
1704304430,2897.467455,Ground
1704304440,2897.977092,Ground
1704304450,2897.207404,Ground
1704304460,2897.649615,Ground
1704304470,2898.053025,Ground
1704304480,2898.311942,Ground
1704304490,2897.848527,Ground
1704304500,2897.840451,Ground
1704304510,2897.980113,Ground
1704304520,2898.603618,Ground
1704304530,2899.265727,Ground
1704304540,2897.926527,Ground
1704304550,2898.087115,Ground
1704304560,2898.263183,Ground
1704304570,2898.329219,Ground
1704304580,2898.017252,Ground
1704304590,2898.111219,Ground
1704304600,2898.256557,Ground
1704304610,2898.864764,Ground
1704304620,2898.813661,Ground
1704304630,2899.244025,Ground
1704304640,2898.882951,Ground
1704304650,2899.611040,Ground
1704304660,2898.403595,Ground
1704304670,2897.961968,Ground
1704304680,2898.180978,Ground
1704304690,2898.172302,Ground
1704304700,2898.903397,Ground
1704304710,2899.137361,Ground
1704304720,2898.250138,Ground
1704304730,2898.760109,Ground
1704304740,2898.881943,Ground
1704304750,2899.021386,Ground
1704304760,2898.803891,Ground
1704304770,2899.432151,Ground
1704304780,2899.129578,Ground
1704304790,2898.926762,Ground
1704304800,2899.216350,Ground
1704304810,2898.647212,Ground
1704304820,2898.712496,Ground
1704304830,2898.672218,Ground
1704304840,2899.491110,Ground
1704304850,2899.871877,Ground
1704304860,2899.247576,Ground
1704304870,2900.144853,Ground
1704304880,2900.609349,Ground
1704304890,2900.760420,Ground
1704304900,2901.204140,Ground
1704304910,2900.988164,Ground
1704304920,2900.553922,Ground
1704304930,2900.494998,Ground
1704304940,2899.863485,Ground
1704304950,2898.788615,Ground
1704304960,2899.393413,Ground
1704304970,2899.295946,Ground
1704304980,2899.110274,Ground
1704304990,2899.555025,Ground
1704305000,2899.610948,Ground
1704305010,2899.156150,Ground
1704305020,2899.350653,Ground
1704305030,2900.310123,Ground
1704305040,2901.023733,Ground
1704305050,2901.859319,Ground
1704305060,2902.082525,Ground
1704305070,2903.062410,Ground
1704305080,2902.857468,Ground
1704305090,2901.628153,Ground
1704305100,2900.909275,Ground
1704305110,2901.086890,Ground
1704305120,2901.951407,Ground
1704305130,2902.580447,Ground
1704305140,2903.350641,Ground
1704305150,2904.482818,Ground
1704305160,2904.397260,Ground
1704305170,2904.253025,Ground
1704305180,2904.401315,Ground
1704305190,2904.548460,Ground
1704305200,2905.273431,Ground
1704305210,2904.565411,Ground
1704305220,2904.201394,Ground
1704305230,2904.137918,Ground
1704305240,2904.087519,Ground
1704305250,2903.354397,Ground
1704305260,2902.386051,Ground
1704305270,2902.251763,Ground
1704305280,2902.924821,Ground
1704305290,2904.697793,Ground
1704305300,2904.479876,Ground
1704305310,2904.846176,Ground
1704305320,2904.407641,Ground
1704305330,2904.976987,Ground
1704305340,2904.589332,Ground
1704305350,2905.687892,Ground
1704305360,2906.156827,Ground
1704305370,2906.050991,Ground
1704305380,2905.830083,Ground
1704305390,2905.869866,Ground
1704305400,2906.548263,Ground
1704305410,2906.424698,Ground
1704305420,2906.169349,Ground
1704305430,2905.534294,Ground
1704305440,2906.063191,Ground
1704305450,2905.685714,Ground
1704305460,2905.474702,Ground
1704305470,2906.527946,Ground
1704305480,2907.230656,Ground
1704305490,2905.984190,Ground
1704305500,2906.487537,Ground
1704305510,2906.628940,Ground
1704305520,2906.996828,Ground
1704305530,2906.728415,Ground
1704305540,2907.458835,Ground
1704305550,2907.589241,Ground
1704305560,2907.195026,Ground
1704305570,2907.698968,Ground
1704305580,2907.052372,Ground
1704305590,2906.598720,Ground
1704305600,2907.035210,Ground
1704305610,2905.984725,Ground
1704305620,2905.154555,Ground
1704305630,2905.370037,Ground
1704305640,2904.719755,Ground
1704305650,2904.567133,Ground
1704305660,2904.352809,Ground
1704305670,2904.545851,Ground
1704305680,2904.626424,Ground
1704305690,2905.320062,Ground
1704305700,2905.202775,Ground
1704305710,2906.010520,Ground
1704305720,2905.474921,Ground
1704305730,2904.466501,Ground
1704305740,2904.800651,Ground
1704305750,2903.830945,Ground
1704305760,2902.789281,Ground
1704305770,2902.212573,Ground
1704305780,2902.709782,Ground
1704305790,2903.568732,Ground
1704305800,2903.310806,Ground
1704305810,2902.517090,Ground
1704305820,2902.341652,Ground
1704305830,2901.215307,Ground
1704305840,2901.643450,Ground
1704305850,2901.192431,Ground
1704305860,2900.270145,Ground
1704305870,2900.699749,Ground
1704305880,2901.327863,Ground
1704305890,2901.266641,Ground
1704305900,2899.792970,Ground
1704305910,2899.612467,Ground
1704305920,2900.073049,Ground
1704305930,2900.191347,Ground
1704305940,2900.438976,Ground
1704305950,2900.090669,Ground
1704305960,2899.801429,Ground
1704305970,2900.609409,Ground
1704305980,2899.584934,Ground
1704305990,2899.289829,Ground
1704306000,2898.645919,Ground
1704306010,2898.317012,Ground
1704306020,2897.656057,Ground
1704306030,2897.307024,Ground
1704306040,2898.185176,Ground
1704306050,2898.833362,Ground
1704306060,2897.699888,Ground
1704306070,2897.782995,Ground
1704306080,2897.869854,Ground
1704306090,2897.690066,Ground
1704306100,2898.747064,Ground
1704306110,2898.085398,Ground
1704306120,2897.591238,Ground
1704306130,2897.809073,Ground
1704306140,2897.217634,Ground
1704306150,2895.775331,Ground
1704306160,2895.564793,Ground
1704306170,2896.086741,Ground
1704306180,2895.611788,Ground
1704306190,2896.455028,Ground
1704306200,2896.649126,Ground
1704306210,2896.063566,Ground
1704306220,2895.825646,Ground
1704306230,2895.701334,Ground
1704306240,2894.839579,Ground
1704306250,2894.509044,Ground
1704306260,2894.222755,Ground
1704306270,2892.799784,Ground
1704306280,2892.862463,Ground
1704306290,2893.150552,Ground
1704306300,2893.131454,Ground
1704306310,2893.197505,Ground
1704306320,2892.804875,Ground
1704306330,2892.521758,Ground
1704306340,2891.828440,Ground
1704306350,2891.695327,Ground
1704306360,2893.167707,Ground
1704306370,2892.980632,Ground
1704306380,2891.371540,Ground
1704306390,2889.707356,Ground
1704306400,2889.784927,Ground
1704306410,2890.051979,Ground
1704306420,2890.303483,Ground
1704306430,2889.513464,Ground
1704306440,2889.397285,Ground
1704306450,2889.587104,Ground
1704306460,2890.874030,Ground
1704306470,2891.128616,Ground
1704306480,2891.069592,Ground
1704306490,2891.182563,Ground
1704306500,2891.573565,Ground
1704306510,2891.202811,Ground
1704306520,2892.396853,Ground
1704306530,2892.225810,Ground
1704306540,2892.103765,Ground
1704306550,2891.952268,Ground
1704306560,2892.788115,Ground
1704306570,2892.192663,Ground
1704306580,2892.644814,Ground
1704306590,2891.998380,Ground
1704306600,2892.933232,Ground
1704306610,2893.959352,Ground
1704306620,2894.456841,Ground
1704306630,2895.848097,Ground
1704306640,2895.353717,Ground
1704306650,2896.349880,Ground
1704306660,2896.132227,Ground
1704306670,2897.093984,Ground
1704306680,2897.192004,Ground
1704306690,2897.296912,Ground
1704306700,2897.707380,Ground
1704306710,2899.736397,Ground
1704306720,2898.643286,Ground
1704306730,2899.768723,Ground
1704306740,2899.805739,Ground
1704306750,2898.904819,Ground
1704306760,2898.779370,Ground
1704306770,2899.099113,Ground
1704306780,2899.623559,Ground
1704306790,2898.619580,Ground
1704306800,2898.000327,Ground
1704306810,2897.559735,Ground
1704306820,2898.060537,Ground
1704306830,2897.795983,Ground
1704306840,2897.512951,Ground
1704306850,2897.764307,Ground
1704306860,2897.771927,Ground
1704306870,2896.785727,Ground
1704306880,2896.386587,Ground
1704306890,2897.218351,Ground
1704306900,2897.296256,Ground
1704306910,2897.443101,Ground
1704306920,2896.772842,Ground
1704306930,2897.491757,Ground
1704306940,2896.602252,Ground
1704306950,2896.598210,Ground
1704306960,2896.935803,Ground
1704306970,2896.279895,Ground
1704306980,2895.849664,Ground
1704306990,2895.769036,Ground
1704307000,2896.157638,Ground
1704307010,2897.009755,Ground
1704307020,2897.509922,Ground
1704307030,2897.717766,Ground
1704307040,2897.443681,Ground
1704307050,2897.927682,Ground
1704307060,2897.955619,Ground
1704307070,2898.283187,Ground
1704307080,2898.730181,Ground
1704307090,2898.001195,Ground
1704307100,2898.313472,Ground
1704307110,2898.019138,Ground
1704307120,2898.053249,Ground
1704307130,2897.786445,Ground
1704307140,2897.396065,Ground
1704307150,2898.318906,Ground
1704307160,2897.468868,Ground
1704307170,2898.039657,Ground
1704307180,2897.521736,Ground
1704307190,2896.930774,Ground
1704307200,2896.811482,Ground
1704307210,2897.489846,Ground
1704307220,2896.771468,Ground
1704307230,2897.949384,Ground
1704307240,2898.081085,Ground
1704307250,2897.089690,Ground
1704307260,2897.663579,Ground
1704307270,2897.779788,Ground
1704307280,2898.386045,Ground
1704307290,2898.299671,Ground
1704307300,2898.224458,Ground
1704307310,2898.068339,Ground
1704307320,2897.775167,Ground
1704307330,2897.482419,Ground
1704307340,2897.108435,Ground
1704307350,2896.861508,Ground
1704307360,2896.479895,Ground
1704307370,2895.740781,Ground
1704307380,2896.885708,Ground
1704307390,2896.720463,Ground
1704307400,2896.927216,Ground
1704307410,2897.211942,Ground
1704307420,2897.828909,Ground
1704307430,2897.524092,Ground
1704307440,2897.588175,Ground
1704307450,2897.730230,Ground
1704307460,2898.128031,Ground
1704307470,2898.813673,Ground
1704307480,2898.606371,Ground
1704307490,2897.706291,Ground
1704307500,2898.314060,Ground
1704307510,2897.212206,Ground
1704307520,2896.853634,Ground
1704307530,2897.490820,Ground
1704307540,2897.145207,Ground
1704307550,2897.068064,Ground
1704307560,2897.346133,Ground
1704307570,2897.894936,Ground
1704307580,2897.513149,Ground
1704307590,2898.183660,Ground
1704307600,2898.869313,Ground
