timestamp,price,regime
1704422580,65744.161693,Excited
1704422590,65826.471912,Excited
1704422600,65748.338082,Excited
1704422610,65545.187556,Excited
1704422620,65494.995934,Excited
1704422630,65343.904892,Excited
1704422640,65302.701094,Excited
1704422650,65157.288704,Excited
1704422660,65157.553262,Excited
1704422670,65229.829097,Excited
1704422680,65099.148470,Excited
1704422690,64952.096908,Excited
1704422700,64845.473302,Excited
1704422710,64856.779283,Excited
1704422720,64854.283087,Excited
1704422730,64793.519093,Excited
1704422740,64958.546788,Excited
1704422750,64903.869327,Excited
1704422760,65079.562949,Excited
1704422770,65086.317992,Excited
1704422780,65082.852687,Excited
1704422790,65090.111858,Excited
1704422800,64998.402842,Excited
1704422810,64955.040227,Excited
1704422820,64940.782319,Excited
1704422830,64702.578274,Excited
1704422840,64713.305515,Excited
1704422850,64876.666802,Excited
1704422860,64723.753846,Excited
1704422870,64742.905987,Excited
1704422880,64600.585360,Excited
1704422890,64867.522070,Excited
1704422900,64987.981395,Excited
1704422910,64910.230598,Excited
1704422920,65003.761097,Excited
1704422930,65036.998113,Excited
1704422940,65100.967386,Excited
1704422950,65120.949017,Excited
1704422960,65112.311790,Excited
1704422970,65162.490844,Excited
1704422980,65143.593252,Excited
1704422990,65029.350254,Excited
1704423000,65100.529626,Excited
1704423010,65095.154914,Excited
1704423020,65102.869734,Excited
1704423030,65097.308535,Excited
1704423040,65134.181102,Excited
1704423050,65054.624885,Excited
1704423060,65169.496061,Excited
1704423070,65138.937629,Excited
1704423080,65128.441635,Excited
1704423090,64911.545859,Excited
1704423100,64809.088389,Excited
1704423110,64744.817487,Excited
1704423120,64825.198564,Excited
1704423130,64899.899996,Excited
1704423140,64981.288171,Excited
1704423150,65059.995756,Excited
1704423160,64973.694936,Excited
1704423170,64951.271648,Excited
1704423180,65044.231121,Excited
1704423190,64943.877580,Excited
1704423200,64899.947341,Excited
1704423210,64676.671501,Excited
1704423220,64682.527209,Excited
1704423230,64612.445967,Excited
1704423240,64458.835909,Excited
1704423250,64276.608551,Excited
1704423260,64225.624968,Excited
1704423270,64224.920025,Excited
1704423280,64161.770416,Excited
1704423290,64204.596997,Excited
1704423300,64334.407736,Excited
1704423310,64285.214726,Excited
1704423320,64475.202394,Excited
1704423330,64506.802052,Excited
1704423340,64598.832894,Excited
1704423350,64575.166935,Excited
1704423360,64292.853190,Excited
1704423370,64302.105831,Excited
1704423380,64191.510646,Excited
1704423390,64335.875079,Excited
1704423400,64243.561072,Excited
1704423410,64162.917383,Excited
1704423420,64186.982406,Excited
1704423430,64224.153472,Excited
1704423440,64336.380224,Excited
1704423450,64229.105671,Excited
1704423460,64278.301806,Excited
1704423470,64240.981813,Excited
1704423480,64222.509792,Excited
1704423490,64260.978113,Excited
1704423500,64359.536788,Excited
1704423510,64339.817013,Excited
1704423520,64423.159066,Excited
1704423530,64388.328268,Excited
1704423540,64657.580693,Excited
1704423550,64687.295471,Excited
1704423560,64629.940597,Excited
1704423570,64722.729981,Excited
1704423580,64743.113850,Excited
1704423590,64751.665552,Excited
1704423600,64641.453027,Excited
1704423610,64541.060024,Excited
1704423620,64597.043776,Excited
1704423630,64386.909528,Excited
1704423640,64530.086689,Excited
1704423650,64624.102039,Excited
1704423660,64476.540584,Excited
1704423670,64655.265032,Excited
1704423680,64825.231427,Excited
1704423690,64804.461052,Excited
1704423700,64776.678193,Excited
1704423710,64864.797973,Excited
1704423720,64821.931626,Excited
1704423730,64818.926224,Excited
1704423740,64970.142786,Excited
1704423750,64939.914699,Excited
1704423760,64949.343234,Excited
1704423770,64914.288272,Excited
1704423780,64820.436327,Excited
1704423790,64891.707678,Excited
1704423800,64861.504422,Excited
1704423810,64917.171873,Excited
1704423820,64788.074862,Excited
1704423830,64840.484345,Excited
1704423840,64911.657024,Excited
1704423850,64934.748787,Excited
1704423860,64846.945599,Excited
1704423870,64622.224570,Excited
1704423880,64520.889625,Excited
1704423890,64528.951488,Excited
1704423900,64431.770133,Excited
1704423910,64548.094138,Excited
1704423920,64518.023756,Excited
1704423930,64591.996311,Excited
1704423940,64495.008962,Excited
1704423950,64380.179139,Excited
1704423960,64210.492664,Excited
1704423970,64111.087129,Excited
1704423980,64219.757259,Excited
1704423990,64249.321980,Excited
1704424000,64202.850182,Excited
1704424010,64364.519780,Excited
1704424020,64481.720204,Excited
1704424030,64381.656916,Excited
1704424040,64210.987122,Excited
1704424050,64366.823539,Excited
1704424060,64294.322831,Excited
1704424070,64354.545652,Excited
1704424080,64266.468735,Excited
1704424090,64258.227824,Excited
1704424100,64276.734790,Excited
1704424110,64266.696251,Excited
1704424120,64316.600564,Excited
1704424130,64432.352044,Excited
1704424140,64604.113100,Excited
1704424150,64521.001072,Excited
1704424160,64569.188360,Excited
1704424170,64715.349456,Excited
1704424180,64808.247192,Excited
1704424190,64775.437205,Excited
1704424200,64719.869996,Excited
1704424210,64644.391951,Excited
1704424220,64672.501046,Excited
1704424230,64614.143550,Excited
1704424240,64692.662075,Excited
1704424250,64684.787136,Excited
1704424260,64732.178343,Excited
1704424270,64666.370008,Excited
1704424280,64798.561392,Excited
1704424290,64928.545165,Excited
1704424300,65088.215055,Excited
1704424310,65168.428913,Excited
1704424320,65198.867934,Excited
1704424330,65074.491892,Excited
1704424340,65127.852452,Excited
1704424350,65162.291558,Excited
1704424360,65298.961808,Excited
1704424370,65261.297637,Excited
1704424380,65238.463330,Excited
1704424390,65074.412742,Excited
1704424400,65234.658746,Excited
1704424410,65222.336764,Excited
1704424420,65114.060675,Excited
1704424430,65160.402173,Excited
1704424440,65099.016455,Excited
1704424450,65097.093342,Excited
1704424460,64921.438282,Excited
1704424470,64933.459521,Excited
1704424480,65127.610809,Excited
1704424490,65145.214075,Excited
1704424500,65141.530011,Excited
1704424510,65452.377994,Excited
1704424520,65424.266390,Excited
1704424530,65489.189436,Excited
1704424540,65349.472082,Excited
1704424550,65329.215405,Excited
1704424560,65310.775046,Excited
1704424570,65250.616301,Excited
1704424580,65321.938429,Excited
1704424590,65365.348335,Excited
1704424600,65325.820223,Excited
1704424610,65451.673729,Excited
1704424620,65372.614689,Excited
1704424630,65436.916240,Excited
1704424640,65524.226166,Excited
1704424650,65475.308288,Excited
1704424660,65417.460219,Excited
1704424670,65526.683749,Excited
1704424680,65605.354757,Excited
1704424690,65487.296081,Excited
1704424700,65584.173573,Excited
1704424710,65611.269596,Excited
1704424720,65819.116874,Excited
1704424730,65778.683403,Excited
1704424740,65904.354057,Excited
1704424750,66004.330307,Excited
1704424760,65989.884885,Excited
1704424770,65911.293103,Excited
1704424780,65933.649425,Excited
1704424790,65922.115651,Excited
1704424800,65889.880622,Excited
1704424810,65933.797161,Excited
1704424820,66007.768768,Excited
1704424830,66054.578065,Excited
1704424840,66088.914833,Excited
1704424850,66283.497392,Excited
1704424860,66227.975322,Excited
1704424870,66185.516029,Excited
1704424880,66207.006259,Excited
1704424890,66059.548292,Excited
1704424900,66120.337241,Excited
1704424910,66151.376670,Excited
1704424920,66041.297261,Excited
1704424930,66218.109712,Excited
1704424940,66321.099368,Excited
1704424950,66297.314987,Excited
1704424960,66383.680572,Excited
1704424970,66546.675739,Excited
1704424980,66465.779555,Excited
1704424990,66583.282111,Excited
1704425000,66557.207779,Excited
1704425010,66679.892140,Excited
1704425020,66735.205783,Excited
1704425030,66755.548574,Excited
1704425040,66812.244517,Excited
1704425050,66621.301718,Excited
1704425060,66556.530319,Excited
1704425070,66653.884445,Excited
1704425080,66719.777899,Excited
1704425090,66667.929697,Excited
1704425100,66613.197810,Excited
1704425110,66631.143378,Excited
1704425120,66580.857374,Excited
1704425130,66750.433906,Excited
1704425140,66812.043495,Excited
1704425150,66973.093294,Excited
1704425160,66843.049653,Excited
1704425170,66858.768303,Excited
1704425180,66893.601016,Excited
1704425190,66813.960050,Excited
1704425200,66887.593519,Excited
1704425210,66841.729312,Excited
1704425220,66848.819072,Excited
1704425230,66914.723171,Excited
1704425240,66814.451311,Excited
1704425250,66701.288459,Excited
1704425260,66701.890181,Excited
1704425270,66619.081894,Excited
1704425280,66574.329761,Excited
1704425290,66548.386270,Excited
1704425300,66619.175152,Excited
1704425310,66679.807264,Excited
1704425320,66808.323858,Excited
1704425330,66835.194434,Excited
1704425340,66876.518603,Excited
1704425350,66740.446647,Excited
1704425360,66784.987618,Excited
1704425370,66753.087912,Excited
1704425380,66587.099646,Excited
1704425390,66610.682331,Excited
1704425400,66683.215412,Excited
1704425410,66620.378402,Excited
1704425420,66625.483683,Excited
1704425430,66723.293904,Excited
1704425440,66767.715311,Excited
1704425450,66863.716138,Excited
1704425460,66759.214382,Excited
1704425470,66657.947369,Excited
1704425480,66810.783138,Excited
1704425490,66788.440225,Excited
1704425500,66725.507622,Excited
1704425510,66786.436735,Excited
1704425520,66686.146731,Excited
1704425530,66682.030937,Excited
1704425540,66838.090042,Excited
1704425550,66870.237155,Excited
1704425560,66928.690753,Excited
1704425570,66747.329582,Excited
1704425580,66892.371832,Excited
1704425590,66664.060619,Excited
1704425600,66673.516499,Excited
1704425610,66501.935813,Excited
1704425620,66492.556390,Excited
1704425630,66432.890058,Excited
1704425640,66332.444353,Excited
1704425650,66179.562426,Excited
1704425660,66316.946203,Excited
1704425670,66400.162788,Excited
1704425680,66332.747744,Excited
1704425690,66419.722802,Excited
1704425700,66390.465068,Excited
1704425710,66283.034966,Excited
1704425720,66227.249611,Excited
1704425730,66258.210034,Excited
1704425740,66406.838223,Excited
1704425750,66362.945224,Excited
1704425760,66382.384519,Excited
1704425770,66229.880900,Excited
1704425780,66365.143012,Excited
1704425790,66394.060175,Excited
1704425800,66325.006649,Excited
1704425810,66302.529224,Excited
1704425820,66525.118595,Excited
1704425830,66516.256075,Excited
1704425840,66666.848479,Excited
1704425850,66660.837209,Excited
1704425860,66541.613445,Excited
1704425870,66432.555088,Excited
1704425880,66540.712950,Excited
1704425890,66515.424339,Excited
1704425900,66495.678635,Excited
1704425910,66533.403499,Excited
1704425920,66462.800912,Excited
1704425930,66426.514790,Excited
1704425940,66565.487689,Excited
1704425950,66622.997673,Excited
1704425960,66750.522040,Excited
1704425970,66604.096963,Excited
1704425980,66630.683227,Excited
1704425990,66697.737011,Excited
1704426000,66777.776091,Excited
1704426010,66848.980008,Excited
1704426020,66829.090439,Excited
1704426030,66933.995761,Excited
1704426040,66906.824441,Excited
1704426050,67005.294350,Excited
1704426060,67006.973735,Excited
1704426070,66985.059294,Excited
1704426080,66840.714225,Excited
1704426090,66900.392492,Excited
1704426100,66951.524533,Excited
1704426110,66927.981539,Excited
1704426120,67037.826854,Excited
1704426130,67085.689215,Excited
1704426140,67191.069709,Excited
1704426150,67181.138490,Excited
1704426160,67126.804449,Excited
1704426170,67118.474455,Excited
1704426180,67043.432565,Excited
1704426190,67029.810677,Excited
1704426200,67157.177398,Excited
1704426210,67156.031498,Excited
1704426220,67191.480927,Excited
1704426230,67269.147306,Excited
1704426240,67016.146613,Excited
1704426250,67038.892714,Excited
1704426260,67088.437328,Excited
1704426270,67273.358841,Excited
1704426280,67196.716185,Excited
1704426290,67183.195104,Excited
1704426300,67296.113011,Excited
1704426310,67356.056912,Excited
1704426320,67313.213245,Excited
1704426330,67311.135537,Excited
1704426340,67378.311558,Excited
1704426350,67294.040989,Excited
1704426360,67424.525096,Excited
1704426370,67448.573711,Excited
1704426380,67386.839857,Excited
1704426390,67283.416044,Excited
1704426400,67285.948446,Excited
1704426410,67083.715304,Excited
1704426420,66980.282821,Excited
1704426430,67057.907514,Excited
1704426440,67048.905539,Excited
1704426450,66900.386276,Excited
1704426460,66945.815903,Excited
1704426470,66880.839339,Excited
1704426480,66777.502546,Excited
1704426490,66620.294011,Excited
1704426500,66483.945447,Excited
1704426510,66538.983235,Excited
1704426520,66562.225024,Excited
1704426530,66546.818382,Excited
1704426540,66723.151822,Excited
1704426550,66534.671327,Excited
1704426560,66449.181763,Excited
1704426570,66350.910879,Excited
1704426580,66418.868488,Excited
1704426590,66397.422343,Excited
1704426600,66443.256085,Excited
1704426610,66429.277728,Excited
1704426620,66332.055072,Excited
1704426630,66285.771531,Excited
1704426640,66181.761978,Excited
1704426650,66116.535523,Excited
1704426660,66223.679285,Excited
1704426670,66283.566926,Excited
1704426680,66368.680248,Excited
1704426690,66363.919445,Excited
1704426700,66245.101906,Excited
1704426710,66232.600748,Excited
1704426720,66293.154593,Excited
1704426730,66388.197310,Excited
1704426740,66282.827131,Excited
1704426750,66382.310684,Excited
1704426760,66367.702884,Excited
1704426770,66524.237020,Excited
1704426780,66668.960562,Excited
1704426790,66902.984766,Excited
1704426800,66769.429898,Excited
1704426810,66741.184709,Excited
1704426820,66446.140993,Excited
1704426830,66610.573437,Excited
1704426840,66655.341011,Excited
1704426850,66843.868251,Excited
1704426860,66852.147158,Excited
1704426870,66971.050742,Excited
1704426880,67059.571421,Excited
1704426890,66990.890080,Excited
1704426900,66842.566498,Excited
1704426910,66902.724593,Excited
1704426920,66868.434387,Excited
1704426930,66843.609849,Excited
1704426940,66945.757519,Excited
1704426950,66917.666744,Excited
1704426960,67119.127441,Excited
1704426970,67339.198253,Excited
1704426980,67406.288243,Excited
1704426990,67464.180381,Excited
1704427000,67399.480288,Excited
1704427010,67451.570394,Excited
1704427020,67536.242374,Excited
1704427030,67521.374671,Excited
1704427040,67304.208160,Excited
1704427050,67245.582091,Excited
1704427060,67221.902795,Excited
1704427070,67309.626497,Excited
1704427080,67237.819196,Excited
1704427090,67145.036360,Excited
1704427100,66976.210818,Excited
1704427110,66957.653227,Excited
1704427120,66972.326099,Excited
1704427130,66998.782003,Excited
1704427140,66852.183160,Excited
1704427150,66701.195918,Excited
1704427160,66764.423040,Excited
1704427170,66688.221211,Excited
1704427180,66631.578006,Excited
1704427190,66593.762342,Excited
1704427200,66841.849485,Excited
1704427210,66743.265422,Excited
1704427220,66891.519295,Excited
1704427230,66769.690357,Excited
1704427240,66890.016183,Excited
1704427250,66853.858637,Excited
1704427260,66884.618500,Excited
1704427270,66975.176984,Excited
1704427280,67128.132390,Excited
1704427290,67287.699125,Excited
1704427300,67290.765911,Excited
1704427310,67366.642830,Excited
1704427320,67446.231172,Excited
1704427330,67591.249402,Excited
1704427340,67596.866335,Excited
1704427350,67642.000747,Excited
1704427360,67730.539894,Excited
1704427370,67800.560655,Excited
1704427380,67744.864386,Excited
1704427390,67818.839654,Excited
1704427400,67845.069447,Excited
1704427410,67910.829209,Excited
1704427420,67751.248010,Excited
1704427430,67956.610854,Excited
1704427440,67949.340880,Excited
1704427450,68064.677923,Excited
1704427460,68184.159936,Excited
1704427470,68147.149815,Excited
1704427480,67990.975778,Excited
1704427490,68033.497625,Excited
1704427500,68015.077165,Excited
1704427510,67967.548895,Excited
1704427520,67890.706439,Excited
1704427530,68109.118338,Excited
1704427540,68034.566961,Excited
1704427550,68032.312313,Excited
1704427560,67988.097918,Excited
1704427570,67971.518696,Excited
1704427580,67903.669807,Excited
1704427590,67883.705684,Excited
1704427600,67987.703597,Excited
1704427610,68016.404933,Excited
1704427620,67962.410934,Excited
1704427630,67788.917918,Excited
1704427640,67704.921746,Excited
1704427650,67753.628601,Excited
1704427660,67903.543876,Excited
1704427670,68129.081680,Excited
1704427680,68224.249946,Excited
1704427690,68366.648695,Excited
1704427700,68064.695873,Excited
1704427710,68207.647570,Excited
1704427720,68267.982629,Excited
1704427730,68253.492959,Excited
1704427740,68149.192737,Excited
1704427750,68283.134561,Excited
1704427760,68435.335399,Excited
1704427770,68498.991141,Excited
1704427780,68361.777398,Excited
1704427790,68321.584169,Excited
1704427800,68297.832163,Excited
1704427810,68397.002484,Excited
1704427820,68325.521906,Excited
1704427830,68342.559159,Excited
1704427840,68177.698527,Excited
1704427850,68245.245481,Excited
1704427860,68318.521001,Excited
1704427870,68286.768146,Excited
1704427880,68433.740807,Excited
1704427890,68381.451321,Excited
1704427900,68576.517601,Excited
1704427910,68535.166446,Excited
1704427920,68330.587976,Excited
1704427930,68525.875423,Excited
1704427940,68493.775428,Excited
1704427950,68418.555642,Excited
1704427960,68361.481172,Excited
1704427970,68309.927675,Excited
1704427980,68338.992009,Excited
1704427990,68538.613446,Excited
1704428000,68591.092349,Excited
1704428010,68573.960475,Excited
1704428020,68543.718773,Excited
1704428030,68695.206551,Excited
1704428040,68834.677601,Excited
1704428050,68797.254837,Excited
1704428060,68711.290993,Excited
1704428070,68577.431136,Excited
1704428080,68474.514349,Excited
1704428090,68473.271030,Excited
1704428100,68759.732147,Excited
1704428110,68964.613574,Excited
1704428120,68806.352946,Excited
1704428130,68683.561055,Excited
1704428140,68742.191282,Excited
1704428150,68601.935929,Excited
1704428160,68559.331391,Excited
1704428170,68532.513526,Excited
1704428180,68600.494595,Excited
1704428190,68641.218627,Excited
1704428200,68629.279796,Excited
1704428210,68527.333734,Excited
1704428220,68415.296956,Excited
1704428230,68377.711440,Excited
1704428240,68465.066176,Excited
1704428250,68357.895740,Excited
1704428260,68275.140255,Excited
1704428270,68395.442485,Excited
1704428280,68397.363237,Excited
1704428290,68316.110028,Excited
1704428300,68322.790730,Excited
1704428310,68315.049283,Excited
1704428320,68236.919348,Excited
1704428330,68276.468530,Excited
1704428340,68425.225363,Excited
1704428350,68332.800737,Excited
1704428360,68541.929697,Excited
1704428370,68671.757243,Excited
1704428380,68595.342285,Excited
1704428390,68869.054532,Excited
1704428400,68730.358460,Excited
1704428410,68746.090335,Excited
1704428420,68661.763474,Excited
1704428430,68672.113227,Excited
1704428440,68742.447294,Excited
1704428450,68793.639770,Excited
1704428460,69064.195025,Excited
1704428470,69178.929520,Excited
1704428480,69218.407779,Excited
1704428490,69444.097401,Excited
1704428500,69354.247186,Excited
1704428510,69351.191809,Excited
1704428520,69224.390506,Excited
1704428530,69120.203908,Excited
1704428540,69242.817997,Excited
1704428550,69170.540962,Excited
1704428560,69051.838612,Excited
1704428570,69025.697389,Excited
1704428580,69031.455396,Excited
1704428590,68967.833798,Excited
1704428600,68874.572358,Excited
1704428610,68967.966506,Excited
1704428620,69074.382663,Excited
1704428630,69112.537448,Excited
1704428640,69145.602328,Excited
1704428650,69115.604900,Excited
1704428660,69054.783239,Excited
1704428670,69080.964311,Excited
1704428680,69157.327068,Excited
1704428690,69033.244528,Excited
1704428700,69027.272344,Excited
1704428710,69241.185089,Excited
1704428720,69378.726017,Excited
1704428730,69303.710568,Excited
1704428740,69316.261040,Excited
1704428750,69227.623654,Excited
1704428760,69269.985885,Excited
1704428770,69187.419795,Excited
1704428780,69012.094146,Excited
1704428790,68917.396369,Excited
1704428800,68953.512844,Excited
1704428810,68998.119178,Excited
1704428820,69028.169642,Excited
1704428830,69095.872730,Excited
1704428840,69260.900483,Excited
1704428850,69295.500800,Excited
1704428860,69184.376387,Excited
1704428870,69143.245102,Excited
1704428880,69195.420507,Excited
1704428890,69218.012802,Excited
1704428900,69271.675552,Excited
1704428910,69151.419700,Excited
1704428920,69069.135421,Excited
1704428930,69140.571749,Excited
1704428940,69313.468020,Excited
1704428950,69297.812510,Excited
1704428960,69362.660108,Excited
1704428970,69418.590629,Excited
1704428980,69168.242015,Excited
1704428990,69011.860094,Excited
1704429000,69140.061135,Excited
1704429010,69172.902285,Excited
1704429020,69157.699072,Excited
1704429030,69274.114862,Excited
1704429040,69471.453176,Excited
1704429050,69658.902087,Excited
1704429060,69888.521748,Excited
1704429070,69720.936944,Excited
1704429080,69691.876089,Excited
1704429090,69692.888650,Excited
1704429100,69872.588492,Excited
1704429110,69682.334479,Excited
1704429120,69658.119846,Excited
1704429130,69358.135074,Excited
1704429140,69209.352409,Excited
1704429150,69172.576789,Excited
1704429160,69150.496382,Excited
1704429170,69289.210062,Excited
1704429180,69390.726622,Excited
1704429190,69303.702768,Excited
1704429200,69307.840343,Excited
1704429210,69384.231854,Excited
1704429220,69399.769425,Excited
1704429230,69242.709026,Excited
1704429240,69343.625527,Excited
1704429250,69305.244937,Excited
1704429260,69244.083525,Excited
1704429270,69202.068536,Excited
1704429280,69064.243024,Excited
1704429290,69044.948608,Excited
1704429300,69079.777484,Excited
1704429310,68976.792048,Excited
1704429320,69032.333838,Excited
1704429330,69139.909080,Excited
1704429340,69050.334419,Excited
1704429350,69005.064869,Excited
1704429360,69066.387080,Excited
1704429370,69020.884097,Excited
1704429380,68903.697280,Excited
1704429390,68867.320361,Excited
1704429400,68774.196386,Excited
1704429410,68890.856569,Excited
1704429420,68934.578915,Excited
1704429430,68914.272011,Excited
1704429440,69005.348526,Excited
1704429450,69036.574265,Excited
1704429460,68939.151463,Excited
1704429470,69117.362160,Excited
1704429480,69029.864605,Excited
1704429490,68968.137457,Excited
1704429500,69075.922994,Excited
1704429510,69065.437326,Excited
1704429520,69194.425351,Excited
1704429530,69092.866912,Excited
1704429540,69016.038761,Excited
1704429550,69145.575079,Excited
1704429560,69118.008627,Excited
1704429570,69058.559261,Excited
1704429580,69036.861613,Excited
1704429590,68933.350420,Excited
1704429600,68883.362972,Excited
1704429610,68869.227511,Excited
1704429620,68782.478945,Excited
1704429630,68933.818001,Excited
1704429640,68930.864649,Excited
1704429650,68978.501106,Excited
1704429660,68846.220001,Excited
1704429670,68731.071828,Excited
1704429680,68689.720435,Excited
1704429690,68630.357562,Excited
1704429700,68580.965254,Excited
1704429710,68615.017237,Excited
1704429720,68716.785095,Excited
1704429730,68502.264872,Excited
1704429740,68408.895810,Excited
1704429750,68398.206362,Excited
1704429760,68328.413382,Excited
1704429770,68286.290490,Excited
1704429780,68176.852499,Excited
1704429790,68164.369624,Excited
1704429800,68286.522030,Excited
1704429810,68249.335461,Excited
1704429820,68168.293820,Excited
1704429830,68190.520985,Excited
1704429840,67920.158405,Excited
1704429850,67956.710350,Excited
1704429860,67852.835427,Excited
1704429870,67644.293138,Excited
1704429880,67583.213113,Excited
1704429890,67643.105436,Excited
1704429900,67740.946753,Excited
1704429910,67834.930024,Excited
1704429920,67848.446169,Excited
1704429930,67487.662622,Excited
1704429940,67524.843242,Excited
1704429950,67386.558389,Excited
1704429960,67340.687322,Excited
1704429970,67412.491199,Excited
1704429980,67389.504871,Excited
1704429990,67348.607453,Excited
1704430000,67345.261408,Excited
1704430010,67247.651064,Excited
1704430020,67127.010600,Excited
1704430030,67225.268289,Excited
1704430040,67211.031275,Excited
1704430050,67142.021294,Excited
1704430060,67211.308768,Excited
1704430070,67180.771345,Excited
1704430080,67150.449008,Excited
1704430090,67270.505995,Excited
1704430100,67351.727151,Excited
1704430110,67311.323145,Excited
1704430120,67337.078587,Excited
1704430130,67215.086226,Excited
1704430140,67071.395494,Excited
1704430150,67154.341272,Excited
1704430160,67199.386000,Excited
1704430170,67345.797084,Excited
1704430180,67228.936412,Excited
1704430190,67271.358994,Excited
1704430200,67213.196900,Excited
1704430210,67404.430695,Excited
1704430220,67598.688715,Excited
1704430230,67448.407106,Excited
1704430240,67264.290068,Excited
1704430250,67140.048309,Excited
1704430260,67113.906455,Excited
1704430270,67180.196241,Excited
1704430280,67252.385969,Excited
1704430290,67131.050527,Excited
1704430300,66949.104820,Excited
1704430310,66817.252161,Excited
1704430320,66830.906323,Excited
1704430330,66934.950289,Excited
1704430340,67085.619384,Excited
1704430350,67025.318322,Excited
1704430360,66827.898664,Excited
1704430370,66642.725247,Excited
1704430380,66630.338497,Excited
1704430390,66469.285899,Excited
1704430400,66599.207755,Excited
1704430410,66650.853130,Excited
1704430420,66676.963290,Excited
1704430430,66933.151232,Excited
1704430440,66896.542685,Excited
1704430450,66772.317174,Excited
1704430460,66679.633998,Excited
1704430470,66583.775929,Excited
1704430480,66420.568502,Excited
1704430490,66501.547358,Excited
1704430500,66328.774964,Excited
1704430510,66517.201246,Excited
1704430520,66566.643607,Excited
1704430530,66340.719642,Excited
1704430540,66341.219797,Excited
1704430550,66529.423829,Excited
1704430560,66422.638279,Excited
1704430570,66482.649826,Excited
1704430580,66606.149653,Excited
1704430590,66738.749621,Excited
1704430600,66612.388939,Excited
1704430610,66711.200599,Excited
1704430620,66784.767310,Excited
1704430630,66797.316677,Excited
1704430640,66832.588370,Excited
1704430650,66771.156967,Excited
1704430660,66864.930520,Excited
1704430670,66770.075316,Excited
1704430680,66849.837921,Excited
1704430690,66939.727749,Excited
1704430700,66859.196743,Excited
1704430710,66916.180462,Excited
1704430720,67098.975084,Excited
1704430730,67154.567106,Excited
1704430740,67173.901347,Excited
1704430750,67140.344268,Excited
1704430760,67007.611620,Excited
1704430770,66879.043821,Excited
1704430780,67085.826607,Excited
1704430790,67074.736994,Excited
1704430800,66958.398879,Excited
1704430810,67062.932359,Excited
1704430820,66847.563878,Excited
1704430830,66807.660100,Excited
1704430840,66749.311193,Excited
1704430850,66772.116176,Excited
1704430860,66717.384617,Excited
1704430870,66803.196544,Excited
1704430880,66498.642208,Excited
1704430890,66419.836203,Excited
1704430900,66308.943402,Excited
1704430910,66318.976841,Excited
1704430920,66555.707157,Excited
1704430930,66680.860709,Excited
1704430940,66579.813055,Excited
1704430950,66574.964521,Excited
1704430960,66523.794655,Excited
1704430970,66545.086989,Excited
1704430980,66704.943520,Excited
1704430990,66568.818119,Excited
1704431000,66472.930797,Excited
1704431010,66425.924114,Excited
1704431020,66399.910297,Excited
1704431030,66230.002963,Excited
1704431040,66169.969834,Excited
1704431050,66121.329027,Excited
1704431060,66149.854664,Excited
1704431070,66008.715484,Excited
1704431080,66060.917868,Excited
1704431090,66120.312179,Excited
1704431100,66154.820511,Excited
1704431110,66114.422016,Excited
1704431120,66199.446799,Excited
1704431130,66265.220296,Excited
1704431140,66105.586346,Excited
1704431150,65983.253043,Excited
1704431160,65914.506704,Excited
1704431170,65722.602791,Excited
1704431180,65576.102107,Excited
1704431190,65588.072151,Excited
1704431200,65567.446380,Excited
1704431210,65601.576372,Excited
1704431220,65704.068350,Excited
1704431230,65872.192606,Excited
1704431240,65762.229565,Excited
1704431250,65827.240726,Excited
1704431260,65821.909131,Excited
1704431270,65718.452171,Excited
1704431280,65665.382408,Excited
1704431290,65498.953976,Excited
1704431300,65519.475817,Excited
1704431310,65463.440588,Excited
1704431320,65393.464988,Excited
1704431330,65346.534996,Excited
1704431340,65409.209801,Excited
1704431350,65394.115513,Excited
1704431360,65568.088443,Excited
1704431370,65708.288803,Excited
1704431380,65704.154767,Excited
1704431390,65715.953553,Excited
1704431400,65748.967610,Excited
1704431410,65795.267957,Excited
1704431420,65853.241063,Excited
1704431430,66079.114804,Excited
1704431440,66227.303407,Excited
1704431450,65913.996929,Excited
1704431460,65895.987663,Excited
1704431470,66031.690218,Excited
1704431480,65988.927977,Excited
1704431490,65879.613621,Excited
1704431500,65830.433224,Excited
1704431510,65883.515925,Excited
1704431520,65780.360247,Excited
1704431530,65830.486584,Excited
1704431540,65741.940646,Excited
1704431550,65735.954409,Excited
1704431560,65812.617770,Excited
1704431570,65816.936261,Excited
1704431580,65948.297771,Excited
1704431590,65972.862920,Excited
1704431600,65965.624490,Excited
1704431610,65862.525108,Excited
1704431620,65959.357213,Excited
1704431630,65954.451051,Excited
1704431640,65933.334971,Excited
1704431650,65994.059107,Excited
1704431660,65993.126573,Excited
1704431670,65880.361733,Excited
1704431680,65935.465255,Excited
1704431690,65982.165286,Excited
1704431700,65991.534821,Excited
1704431710,65838.872271,Excited
1704431720,65833.809912,Excited
1704431730,65841.394793,Excited
1704431740,65820.835949,Excited
1704431750,65733.082403,Excited
1704431760,65906.393720,Excited
1704431770,65868.181253,Excited
1704431780,65671.847630,Excited
1704431790,65529.334657,Excited
1704431800,65359.262373,Excited
1704431810,65364.938602,Excited
1704431820,65297.338890,Excited
1704431830,65515.455086,Excited
1704431840,65464.394599,Excited
1704431850,65481.561650,Excited
1704431860,65624.965720,Excited
1704431870,65586.607806,Excited
1704431880,65504.016268,Excited
1704431890,65460.166800,Excited
